Script started on Mon Aug 26 06:25:54 2019
$ python enzymes_diff_pool.py
Epoch: 068, Train Loss: 0.5167731, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 069, Train Loss: 0.4832925, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 070, Train Loss: 0.4920785, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 071, Train Loss: 0.4831716, Val Acc: 0.7714286, Test Acc: 0.7523810
Epoch: 072, Train Loss: 0.5075082, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 073, Train Loss: 0.4678953, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 074, Train Loss: 0.4574790, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 075, Train Loss: 0.4478879, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 076, Train Loss: 0.4765301, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 077, Train Loss: 0.4621933, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 078, Train Loss: 0.4944625, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 079, Train Loss: 0.5902332, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 080, Train Loss: 0.6369048, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 081, Train Loss: 0.5941156, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 082, Train Loss: 0.5455966, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 083, Train Loss: 0.5234578, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 084, Train Loss: 0.5358718, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 085, Train Loss: 0.4960419, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 086, Train Loss: 0.4624663, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 087, Train Loss: 0.4459601, Val Acc: 0.7333333, Test Acc: 0.7523810
Epoch: 088, Train Loss: 0.4456881, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 089, Train Loss: 0.4932156, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 090, Train Loss: 0.4637371, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 091, Train Loss: 0.4592870, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 092, Train Loss: 0.4634355, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 093, Train Loss: 0.4665796, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 094, Train Loss: 0.4142264, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 095, Train Loss: 0.4322704, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 096, Train Loss: 0.4749532, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 097, Train Loss: 0.4448941, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 098, Train Loss: 0.4293808, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 099, Train Loss: 0.4219696, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 100, Train Loss: 0.4009405, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 101, Train Loss: 0.5196738, Val Acc: 0.7238095, Test Acc: 0.7523810
Epoch: 102, Train Loss: 0.4422940, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 103, Train Loss: 0.4195914, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 104, Train Loss: 0.3994751, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 105, Train Loss: 0.4095457, Val Acc: 0.7428571, Test Acc: 0.7523810
Epoch: 106, Train Loss: 0.4017731, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 107, Train Loss: 0.4269999, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 108, Train Loss: 0.4376395, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 109, Train Loss: 0.4275962, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 110, Train Loss: 0.3632096, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 111, Train Loss: 0.3307411, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 112, Train Loss: 0.3290986, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 113, Train Loss: 0.3382871, Val Acc: 0.6285714, Test Acc: 0.7523810
Epoch: 114, Train Loss: 0.3316022, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 115, Train Loss: 0.3358342, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 116, Train Loss: 0.3342115, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 117, Train Loss: 0.4139848, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 118, Train Loss: 0.4308303, Val Acc: 0.6476190, Test Acc: 0.7523810
Epoch: 119, Train Loss: 0.3782516, Val Acc: 0.6190476, Test Acc: 0.7523810
Epoch: 120, Train Loss: 0.3538656, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 121, Train Loss: 0.3187739, Val Acc: 0.7523810, Test Acc: 0.7523810
Epoch: 122, Train Loss: 0.2958202, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 123, Train Loss: 0.3007215, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 124, Train Loss: 0.3199775, Val Acc: 0.6666667, Test Acc: 0.7523810
Epoch: 125, Train Loss: 0.3128119, Val Acc: 0.6190476, Test Acc: 0.7523810
Epoch: 126, Train Loss: 0.3921762, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 127, Train Loss: 0.3348326, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 128, Train Loss: 0.3130851, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 129, Train Loss: 0.2955733, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 130, Train Loss: 0.2707501, Val Acc: 0.6857143, Test Acc: 0.7523810
Epoch: 131, Train Loss: 0.2426749, Val Acc: 0.6952381, Test Acc: 0.7523810
Epoch: 132, Train Loss: 0.2107111, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 133, Train Loss: 0.1864310, Val Acc: 0.6761905, Test Acc: 0.7523810
Epoch: 134, Train Loss: 0.2246952, Val Acc: 0.6571429, Test Acc: 0.7523810
Epoch: 135, Train Loss: 0.2316237, Val Acc: 0.7142857, Test Acc: 0.7523810
Epoch: 136, Train Loss: 0.2489032, Val Acc: 0.6571429, Test Acc: 0.7523810
Epoch: 137, Train Loss: 0.2599276, Val Acc: 0.6380952, Test Acc: 0.7523810
Epoch: 138, Train Loss: 0.2706280, Val Acc: 0.7047619, Test Acc: 0.7523810
Epoch: 139, Train Loss: 0.3134382, Val Acc: 0.6571429, Test Acc: 0.7523810
